Global_cooling	Ice_age
National_Oceanic_and_Atmospheric_Administration	Atmosphere_of_Earth
National_Oceanic_and_Atmospheric_Administration	Global_warming
National_Oceanic_and_Atmospheric_Administration	Intergovernmental_Panel_on_Climate_Change
National_Oceanic_and_Atmospheric_Administration	Weather
Atlantic_multidecadal_oscillation	Science_(journal)
Atlantic_multidecadal_oscillation	Atlantic_Ocean
Atlantic_multidecadal_oscillation	Nature_(journal)
Atlantic_multidecadal_oscillation	Global_warming
Atlantic_multidecadal_oscillation	El_Niño
Atlantic_multidecadal_oscillation	El_Niño–Southern_Oscillation
Atlantic_multidecadal_oscillation	Greenhouse_gas
Atlantic_multidecadal_oscillation	Thermohaline_circulation
Atlantic_multidecadal_oscillation	Climate_model
Dendroclimatology	Dendrochronology
Dendroclimatology	Proxy_(climate)
Dendroclimatology	Sunspot
Dendroclimatology	Climate
Dendroclimatology	Temperature_record_of_the_past_1000_years
Dendroclimatology	Borehole
Dendroclimatology	Holocene
Dendroclimatology	National_Oceanic_and_Atmospheric_Administration
United_Nations_Framework_Convention_on_Climate_Change	Greenhouse_gas
United_Nations_Framework_Convention_on_Climate_Change	Intergovernmental_Panel_on_Climate_Change
United_Nations_Framework_Convention_on_Climate_Change	Climate
United_Nations_Framework_Convention_on_Climate_Change	IPCC_Fourth_Assessment_Report
United_Nations_Framework_Convention_on_Climate_Change	Carbon_dioxide
United_Nations_Framework_Convention_on_Climate_Change	Human_impact_on_the_environment
Geologic_record	Climate
Geologic_record	Geologic_time_scale
Geologic_record	Weathering
Geologic_record	United_States_Geological_Survey
Geologic_record	Orogeny
Geologic_record	Limestone
Pliocene	Geologic_time_scale
Pliocene	Pacific_Ocean
Pliocene	Glacier
Pliocene	Plate_tectonics
Pliocene	Isthmus_of_Panama
Pliocene	Atlantic_Ocean
Carboniferous	Carboniferous_rainforest_collapse
Carboniferous	Permo-Carboniferous
Carboniferous	Glacier
Carboniferous	Pangaea
Carboniferous	Supercontinent
Carboniferous	Extinction_event
Carboniferous	Glacial_period
Carboniferous	Lignin
Carboniferous	Orogeny
Carboniferous	Limestone
Antarctic_ice_sheet	Ozone_depletion
Antarctic_ice_sheet	Nature_(journal)
Antarctic_ice_sheet	Ice_sheet
Antarctic_ice_sheet	Sea_level_rise
Antarctic_ice_sheet	Glacial_period
Antarctic_ice_sheet	Ice_age
Antarctic_ice_sheet	Oxygen_isotope_ratio_cycle
Antarctic_ice_sheet	NASA
Fish	Pacific_Ocean
Fish	Coral_reef
Fish	Carbon_dioxide
IPCC_Third_Assessment_Report	Instrumental_temperature_record
IPCC_Third_Assessment_Report	General_circulation_model
IPCC_Third_Assessment_Report	Radiative_forcing
IPCC_Third_Assessment_Report	Global_warming
IPCC_Third_Assessment_Report	Greenhouse_gas
IPCC_Third_Assessment_Report	Scientific_opinion_on_climate_change
IPCC_Third_Assessment_Report	Intergovernmental_Panel_on_Climate_Change
IPCC_Third_Assessment_Report	Sea_level_rise
IPCC_Third_Assessment_Report	Royal_Society
IPCC_Third_Assessment_Report	IPCC_Fourth_Assessment_Report
IPCC_Third_Assessment_Report	National_Research_Council_(United_States)
IPCC_Third_Assessment_Report	World_Meteorological_Organization
IPCC_Third_Assessment_Report	Aerosol
Solar_cycle	Science_(journal)
Solar_cycle	Sun
Solar_cycle	Satellite
Solar_cycle	Sunspot
Solar_cycle	Intergovernmental_Panel_on_Climate_Change
Solar_cycle	Radiative_forcing
Solar_cycle	NASA
Solar_cycle	Albedo
Solar_cycle	Dendrochronology
Solar_cycle	Solar_irradiance
Solar_cycle	Dendroclimatology
Solar_cycle	Maunder_Minimum
Solar_cycle	Ice_sheet
Solar_cycle	Spörer_Minimum
Solar_cycle	American_Geophysical_Union
Solar_cycle	Sunlight
Solar_cycle	Global_warming
Solar_cycle	CERN
Solar_cycle	Stratosphere
Isthmus_of_Panama	Atlantic_Ocean
Isthmus_of_Panama	Quaternary_glaciation
Isthmus_of_Panama	Volcano
Isthmus_of_Panama	Plate_tectonics
Isthmus_of_Panama	Island
Isthmus_of_Panama	Pacific_Ocean
Isthmus_of_Panama	Gulf_Stream
Azolla_event	Snowball_Earth
Azolla_event	Paleocene–Eocene_Thermal_Maximum
Azolla_event	Continental_drift
Azolla_event	Carbon_dioxide
Azolla_event	Palynology
Forest_genetic_resources	Forest_reproductive_material
Historical_document	Archaeology
Ecological_threshold	Ecosystem
Woods_Hole_Oceanographic_Institution	National_Academy_of_Sciences
Woods_Hole_Oceanographic_Institution	National_Science_Foundation
Paleocene–Eocene_Thermal_Maximum	Isthmus_of_Panama
Paleocene–Eocene_Thermal_Maximum	Azolla_event
Paleocene–Eocene_Thermal_Maximum	Plate_tectonics
Paleocene–Eocene_Thermal_Maximum	Proxy_(climate)
Paleocene–Eocene_Thermal_Maximum	Extinction_event
Paleocene–Eocene_Thermal_Maximum	Milankovitch_cycles
Paleocene–Eocene_Thermal_Maximum	Atlantic_Ocean
Paleocene–Eocene_Thermal_Maximum	Global_warming
Paleocene–Eocene_Thermal_Maximum	Abrupt_climate_change
Paleocene–Eocene_Thermal_Maximum	Pacific_Ocean
Paleocene–Eocene_Thermal_Maximum	Greenhouse_gas
Paleocene–Eocene_Thermal_Maximum	Carbon_cycle
Paleocene–Eocene_Thermal_Maximum	Volcano
Paleocene–Eocene_Thermal_Maximum	Nature_(journal)
Paleocene–Eocene_Thermal_Maximum	Palynology
Paleocene–Eocene_Thermal_Maximum	Arctic
Hadean	Geologic_time_scale
Hadean	Nature_(journal)
Hadean	Archean
Hadean	American_Geophysical_Union
Hadean	History_of_Earth
Polar_desert	Arctic
Polar_desert	Global_warming
Polar_desert	Ice_age
White_dwarf	Sun
White_dwarf	Red_giant
Center_for_Media_and_Democracy	The_New_York_Times
Quaternary_glaciation	Global_cooling
Quaternary_glaciation	Ice_age
Quaternary_glaciation	Last_Glacial_Maximum
Quaternary_glaciation	Geologic_time_scale
Quaternary_glaciation	The_New_York_Times
Quaternary_glaciation	Pacific_Ocean
Quaternary_glaciation	Greenhouse_gas
Quaternary_glaciation	Science_(journal)
Quaternary_glaciation	Glacier
Quaternary_glaciation	Ice_core
Quaternary_glaciation	Milankovitch_cycles
Quaternary_glaciation	Vostok_Station
Quaternary_glaciation	Orbital_forcing
Quaternary_glaciation	Moraine
Quaternary_glaciation	Albedo
Quaternary_glaciation	Snowball_Earth
Quaternary_glaciation	Plate_tectonics
Quaternary_glaciation	Ice_sheet
Quaternary_glaciation	Glacial_period
Quaternary_glaciation	National_Oceanic_and_Atmospheric_Administration
Quaternary_glaciation	Antarctic_ice_sheet
Quaternary_glaciation	Isthmus_of_Panama
Quaternary_glaciation	Lithosphere
Quaternary_glaciation	Atlantic_Ocean
Quaternary_glaciation	Interglacial
Quaternary_glaciation	Climate
Quaternary_glaciation	Precession
Quaternary_glaciation	Holocene
Quaternary_glaciation	Orbital_eccentricity
Lithosphere	Plate_tectonics
Lithosphere	Hydrosphere
Lithosphere	Atmosphere_of_Earth
Lithosphere	Biosphere
Lithosphere	Cryosphere
Toba_catastrophe_theory	Types_of_volcanic_eruptions
Toba_catastrophe_theory	Year_Without_a_Summer
Toba_catastrophe_theory	Dansgaard–Oeschger_event
Toba_catastrophe_theory	Supervolcano
Toba_catastrophe_theory	Ice_core
Toba_catastrophe_theory	Nature_(journal)
Toba_catastrophe_theory	Mount_Tambora
Toba_catastrophe_theory	Sulfur_dioxide
CLOUD_experiment	Sulfuric_acid
CLOUD_experiment	Nature_(journal)
CLOUD_experiment	CERN
Deforestation	Water_cycle
Deforestation	Fossil_fuel
Deforestation	Ton
Deforestation	Carbon_sink
Deforestation	Carboniferous_rainforest_collapse
Deforestation	Photosynthesis
Deforestation	Palynology
Deforestation	Atmosphere_of_Earth
Deforestation	Desertification
Deforestation	Flora
Deforestation	Glacial_period
Deforestation	Arid
Deforestation	Intergovernmental_Panel_on_Climate_Change
Deforestation	Human_impact_on_the_environment
Deforestation	Ecosystem
Deforestation	Volcano
Deforestation	Pollen
Deforestation	Archaeology
Deforestation	Carbon_cycle
Deforestation	Evapotranspiration
Deforestation	United_Nations_Framework_Convention_on_Climate_Change
Deforestation	Climate
Deforestation	Carbon_dioxide
Atlantic_Ocean	Extinction_event
Atlantic_Ocean	Pacific_Ocean
Atlantic_Ocean	Little_Ice_Age
Atlantic_Ocean	Gulf_Stream
Atlantic_Ocean	Plate_tectonics
Atlantic_Ocean	Antarctic_ice_sheet
Atlantic_Ocean	Large_igneous_province
Atlantic_Ocean	Last_Glacial_Maximum
Atlantic_Ocean	Fish
Atlantic_Ocean	Arctic
Atlantic_Ocean	Atlantic_multidecadal_oscillation
Atlantic_Ocean	Thermohaline_circulation
Atlantic_Ocean	Pangaea
Atlantic_Ocean	Southern_Ocean
Atlantic_Ocean	Global_warming
Scientist	National_Science_Foundation
Scientist	Palynology
Scientist	Archaeology
Scientist	Glaciology
Year_Without_a_Summer	Global_cooling
Year_Without_a_Summer	The_New_York_Times
Year_Without_a_Summer	Pacific_Ocean
Year_Without_a_Summer	Tephra
Year_Without_a_Summer	Mount_Tambora
Year_Without_a_Summer	Solar_irradiance
Year_Without_a_Summer	Mount_Pinatubo
Year_Without_a_Summer	Monsoon
Year_Without_a_Summer	Little_Ice_Age
Year_Without_a_Summer	Toba_catastrophe_theory
Year_Without_a_Summer	Ice_core
Island	Pacific_Ocean
Island	Volcano
Island	Plate_tectonics
Island	Coral_reef
Island	Lithosphere
Island	Atlantic_Ocean
Microwave_sounding_unit	Stratosphere
Archean	Geologic_time_scale
Archean	Faint_young_Sun_paradox
Archean	Volcano
Archean	Plate_tectonics
Archean	Nature_(journal)
Archean	Supercontinent
Archean	Hadean
Archean	History_of_Earth
Archean	Lithosphere
Archean	Orogeny
Archean	Carbon_dioxide
Atmosphere_of_Earth	Hydrosphere
Atmosphere_of_Earth	Geologic_time_scale
Atmosphere_of_Earth	Faint_young_Sun_paradox
Atmosphere_of_Earth	Instrumental_temperature_record
Atmosphere_of_Earth	The_New_York_Times
Atmosphere_of_Earth	Greenhouse_gas
Atmosphere_of_Earth	Pollen
Atmosphere_of_Earth	Plate_tectonics
Atmosphere_of_Earth	Sun
Atmosphere_of_Earth	Ozone_depletion
Atmosphere_of_Earth	Biosphere
Atmosphere_of_Earth	Intergovernmental_Panel_on_Climate_Change
Atmosphere_of_Earth	Aerosol
Atmosphere_of_Earth	Types_of_volcanic_eruptions
Atmosphere_of_Earth	Photosynthesis
Atmosphere_of_Earth	Carbon_cycle
Atmosphere_of_Earth	Temperature_record
Atmosphere_of_Earth	Solar_irradiance
Atmosphere_of_Earth	Great_Oxygenation_Event
Atmosphere_of_Earth	Human_impact_on_the_environment
Atmosphere_of_Earth	Archean
Atmosphere_of_Earth	Lithosphere
Atmosphere_of_Earth	Interglacial
Atmosphere_of_Earth	Global_warming
Atmosphere_of_Earth	Particulates
Atmosphere_of_Earth	Volcanic_ash
Atmosphere_of_Earth	IPCC_Fourth_Assessment_Report
Atmosphere_of_Earth	Carbon_dioxide
Atmosphere_of_Earth	Stratosphere
Atmosphere_of_Earth	Weather
Atmosphere_of_Earth	Sulfur_dioxide
Atmosphere_of_Earth	Cloud
Global_warming	Instrumental_temperature_record
Global_warming	Anthropocene
Global_warming	Greenhouse_gas
Global_warming	Retreat_of_glaciers_since_1850
Global_warming	Ecosystem
Global_warming	The_New_York_Times
Global_warming	El_Niño–Southern_Oscillation
Global_warming	Volcano
Global_warming	Thermohaline_circulation
Global_warming	World_Meteorological_Organization
Global_warming	Medieval_Warm_Period
Global_warming	Glacier
Global_warming	Fossil_fuel
Global_warming	Climate
Global_warming	Ozone_depletion
Global_warming	Abrupt_climate_change
Global_warming	Temperature_record_of_the_past_1000_years
Global_warming	Satellite
Global_warming	Ice_core
Global_warming	Sunspot
Global_warming	OR_Books
Global_warming	Effects_of_global_warming_on_oceans
Global_warming	Scientific_opinion_on_climate_change
Global_warming	Intergovernmental_Panel_on_Climate_Change
Global_warming	Satellite_temperature_measurements
Global_warming	Radiative_forcing
Global_warming	Carbon_cycle
Global_warming	Orbital_forcing
Global_warming	Stratosphere
Global_warming	Temperature_record
Global_warming	Coral_reef
Global_warming	Solar_irradiance
Global_warming	United_Nations_Framework_Convention_on_Climate_Change
Global_warming	NASA
Global_warming	Proxy_(climate)
Global_warming	Ice_sheet
Global_warming	Sea_level_rise
Global_warming	Monsoon
Global_warming	Albedo
Global_warming	Little_Ice_Age
Global_warming	American_Geophysical_Union
Global_warming	National_Oceanic_and_Atmospheric_Administration
Global_warming	Global_cooling
Global_warming	IPCC_Third_Assessment_Report
Global_warming	IPCC_Fourth_Assessment_Report
Global_warming	Solar_cycle
Global_warming	Deforestation
Global_warming	Royal_Society
Global_warming	Carbon_dioxide
Global_warming	Liberty_Fund
Global_warming	Climate_model
Global_warming	Limestone
Global_warming	National_Research_Council_(United_States)
Global_warming	National_Academy_of_Sciences
Global_warming	Southern_Ocean
Global_warming	Extreme_weather
Global_warming	Sahara
Central_tendency	Statistical_dispersion
Climate	Global_cooling
Climate	Ice_age
Climate	Instrumental_temperature_record
Climate	Hydrosphere
Climate	Environmental_policy
Climate	Ecosystem
Climate	The_New_York_Times
Climate	Greenhouse_gas
Climate	World_Meteorological_Organization
Climate	United_Nations_Framework_Convention_on_Climate_Change
Climate	Plate_tectonics
Climate	Sun
Climate	IPCC_Third_Assessment_Report
Climate	General_circulation_model
Climate	Ice_core
Climate	Lithosphere
Climate	Biosphere
Climate	Vostok_Station
Climate	NASA
Climate	Evapotranspiration
Climate	Dendrochronology
Climate	Solar_irradiance
Climate	Proxy_(climate)
Climate	Arctic
Climate	Microclimate
Climate	Monsoon
Climate	National_Oceanic_and_Atmospheric_Administration
Climate	Thermohaline_circulation
Climate	Solar_cycle
Climate	Atlantic_Ocean
Climate	Interglacial
Climate	Atmosphere_of_Earth
Climate	Global_warming
Climate	Intergovernmental_Panel_on_Climate_Change
Climate	Carbon_dioxide
Climate	Cryosphere
Climate	Climate_model
Climate	Albedo
Climate	Weather
Particulates	Sulfuric_acid
Particulates	Volcano
Particulates	Greenhouse_gas
Particulates	Mount_Pinatubo
Particulates	Fossil_fuel
Particulates	Intergovernmental_Panel_on_Climate_Change
Particulates	Aerosol
Particulates	Solar_irradiance
Particulates	Radiative_forcing
Particulates	Global_warming
Particulates	Climate_model
Particulates	Albedo
Particulates	Sahara
Particulates	Cloud
Abrupt_climate_change	Science_(journal)
Abrupt_climate_change	Fossil_fuel
Abrupt_climate_change	Woods_Hole_Oceanographic_Institution
Abrupt_climate_change	Paleocene–Eocene_Thermal_Maximum
Abrupt_climate_change	Albedo
Abrupt_climate_change	Ice_age
Abrupt_climate_change	Heinrich_event
Abrupt_climate_change	Extinction_event
Abrupt_climate_change	Ice_core
Abrupt_climate_change	Atlantic_Ocean
Abrupt_climate_change	Carboniferous_rainforest_collapse
Abrupt_climate_change	Global_warming
Abrupt_climate_change	Greenhouse_gas
Abrupt_climate_change	El_Niño
Abrupt_climate_change	United_States_Geological_Survey
Abrupt_climate_change	Dansgaard–Oeschger_event
Abrupt_climate_change	Younger_Dryas
Abrupt_climate_change	Intergovernmental_Panel_on_Climate_Change
Abrupt_climate_change	Thermohaline_circulation
Abrupt_climate_change	American_Geophysical_Union
Abrupt_climate_change	National_Research_Council_(United_States)
Abrupt_climate_change	Antarctic_ice_sheet
Abrupt_climate_change	Nature_(journal)
Flora	Vegetation
Flora	Ecosystem
Flora	Fauna
Satellite	National_Academy_of_Sciences
Satellite	NASA
Satellite	National_Science_Foundation
Satellite	Orbital_eccentricity
Satellite	The_New_York_Times
Satellite	Sun
Satellite	Climate
Primary_production	Ecosystem
Primary_production	Phytoplankton
Primary_production	Science_(journal)
Primary_production	Autotroph
Primary_production	Axial_tilt
Primary_production	Nature_(journal)
Primary_production	Biosphere
Primary_production	Photosynthesis
Primary_production	Carbon_cycle
Primary_production	NASA
Primary_production	Southern_Ocean
Primary_production	Sunlight
Primary_production	Atlantic_Ocean
Primary_production	Weather
Primary_production	Satellite
Primary_production	Carbon_dioxide
Primary_production	Evaporation
Primary_production	Pacific_Ocean
Beryllium	Sulfuric_acid
Beryllium	Proxy_(climate)
Beryllium	Satellite
Beryllium	Thermal_expansion
Beryllium	Solar_cycle
Beryllium	Atmosphere_of_Earth
Beryllium	Ice_core
Royal_Society	Science_(journal)
Royal_Society	American_Association_for_the_Advancement_of_Science
Orogeny	Geothermal_gradient
Orogeny	Plate_tectonics
Orogeny	Continental_drift
Orogeny	Lithosphere
IPCC_Fourth_Assessment_Report	Solar_irradiance
IPCC_Fourth_Assessment_Report	Greenhouse_gas
IPCC_Fourth_Assessment_Report	Glacier
IPCC_Fourth_Assessment_Report	Fossil_fuel
IPCC_Fourth_Assessment_Report	IPCC_Third_Assessment_Report
IPCC_Fourth_Assessment_Report	General_circulation_model
IPCC_Fourth_Assessment_Report	Medieval_Warm_Period
IPCC_Fourth_Assessment_Report	Cement
IPCC_Fourth_Assessment_Report	Ice_sheet
IPCC_Fourth_Assessment_Report	Sea_level_rise
IPCC_Fourth_Assessment_Report	Little_Ice_Age
IPCC_Fourth_Assessment_Report	Radiative_forcing
IPCC_Fourth_Assessment_Report	United_Nations_Framework_Convention_on_Climate_Change
IPCC_Fourth_Assessment_Report	Deforestation
IPCC_Fourth_Assessment_Report	Atlantic_Ocean
IPCC_Fourth_Assessment_Report	Global_warming
IPCC_Fourth_Assessment_Report	Particulates
IPCC_Fourth_Assessment_Report	Intergovernmental_Panel_on_Climate_Change
IPCC_Fourth_Assessment_Report	Royal_Society
IPCC_Fourth_Assessment_Report	Carbon_dioxide
IPCC_Fourth_Assessment_Report	Human_impact_on_the_environment
IPCC_Fourth_Assessment_Report	Climate_model
Detritus	Ecosystem
Human_impact_on_the_environment	Anthropocene
Human_impact_on_the_environment	Greenhouse_gas
Human_impact_on_the_environment	Science_(journal)
Human_impact_on_the_environment	Ice_age
Human_impact_on_the_environment	Nature_(journal)
Human_impact_on_the_environment	Coral_reef
Human_impact_on_the_environment	Carbon_dioxide
Human_impact_on_the_environment	Deforestation
Human_impact_on_the_environment	Global_warming
Human_impact_on_the_environment	Particulates
Human_impact_on_the_environment	Carbon_sink
Human_impact_on_the_environment	Evaporation
Gulf_Stream	Boundary_current
Gulf_Stream	Antarctic_Circumpolar_Current
Gulf_Stream	Arctic
Gulf_Stream	Atlantic_Ocean
Gulf_Stream	NASA
Gulf_Stream	Continental_climate
Gulf_Stream	Thermohaline_circulation
Gulf_Stream	National_Oceanic_and_Atmospheric_Administration
Gulf_Stream	Evaporation
Ice_core	El_Niño–Southern_Oscillation
Ice_core	Pollen
Ice_core	Glacier
Ice_core	Ozone_depletion
Ice_core	Volcanic_ash
Ice_core	Vostok_Station
Ice_core	NASA
Ice_core	Temperature_record
Ice_core	Dendrochronology
Ice_core	Proxy_(climate)
Ice_core	Southern_Ocean
Ice_core	Ice_sheet
Ice_core	Little_Ice_Age
Ice_core	Solar_cycle
Ice_core	Climate
Ice_core	Abrupt_climate_change
Ice_core	Holocene
Ice_core	Holocene_climatic_optimum
Ice_core	Nature_(journal)
CORA_dataset	National_Oceanic_and_Atmospheric_Administration
Cryosphere	Hydrosphere
Cryosphere	Ecosystem
Cryosphere	Glacier_mass_balance
Cryosphere	Water_cycle
Cryosphere	Glacier
Cryosphere	Satellite
Cryosphere	Energy
Cryosphere	Albedo
Cryosphere	Solar_irradiance
Cryosphere	Vegetation
Cryosphere	Arctic
Cryosphere	Ice_sheet
Cryosphere	Monsoon
Cryosphere	Antarctic_ice_sheet
Cryosphere	Atmosphere_of_Earth
Cryosphere	Climate
Cryosphere	Intergovernmental_Panel_on_Climate_Change
Cryosphere	Climate_model
Cryosphere	Cloud
Climate_model	General_circulation_model
Climate_model	Energy
Climate_model	Atmosphere_of_Earth
Climate_model	Climate
Climate_model	Ecosystem
Climate_model	Intergovernmental_Panel_on_Climate_Change
Climate_model	Cryosphere
Climate_model	Carbon_cycle
Climate_model	National_Research_Council_(United_States)
Climate_model	World_Meteorological_Organization
Climate_model	National_Oceanic_and_Atmospheric_Administration
Climate_model	Greenhouse_gas
Climate_model	Albedo
Limestone	Cement
Limestone	Ooid
Limestone	Detritus
Limestone	Weathering
Limestone	Orogeny
Limestone	Sulfur_dioxide
Carbon_sink	Ice_age
Carbon_sink	Fauna
Carbon_sink	Thermohaline_circulation
Carbon_sink	Weathering
Carbon_sink	Phytoplankton
Carbon_sink	Fossil_fuel
Carbon_sink	Climate
Carbon_sink	Photosynthesis
Carbon_sink	Carbon_cycle
Carbon_sink	Albedo
Carbon_sink	Ton
Carbon_sink	Carbon_dioxide
Carbon_sink	Southern_Ocean
Carbon_sink	Limestone
Carbon_sink	National_Oceanic_and_Atmospheric_Administration
Carbon_sink	Lignin
Carbon_sink	Deforestation
Carbon_sink	Atmosphere_of_Earth
Carbon_sink	Intergovernmental_Panel_on_Climate_Change
Carbon_sink	Primary_production
Carbon_sink	Human_impact_on_the_environment
National_Research_Council_(United_States)	Global_warming
National_Research_Council_(United_States)	Intergovernmental_Panel_on_Climate_Change
National_Research_Council_(United_States)	Sea_level_rise
National_Research_Council_(United_States)	Greenhouse_gas
National_Research_Council_(United_States)	National_Academy_of_Sciences
Large_igneous_province	Supervolcano
Large_igneous_province	Extinction_event
Large_igneous_province	Geologic_time_scale
Large_igneous_province	Plate_tectonics
Large_igneous_province	Flood_basalt
Large_igneous_province	Lithosphere
Large_igneous_province	Orogeny
National_Academy_of_Sciences	Greenhouse_gas
National_Academy_of_Sciences	Global_warming
National_Academy_of_Sciences	National_Science_Foundation
History_of_Earth	Geothermal_gradient
History_of_Earth	Ice_age
History_of_Earth	Science_(journal)
History_of_Earth	Extinction_event
History_of_Earth	Snowball_Earth
History_of_Earth	Great_Oxygenation_Event
History_of_Earth	Hadean
History_of_Earth	Carboniferous
History_of_Earth	Gulf_Stream
History_of_Earth	Orogeny
History_of_Earth	Geologic_time_scale
History_of_Earth	Global_cooling
History_of_Earth	Greenhouse_gas
History_of_Earth	Anno_Domini
History_of_Earth	Plate_tectonics
History_of_Earth	Biosphere
History_of_Earth	Photosynthesis
History_of_Earth	NASA
History_of_Earth	Royal_Society
History_of_Earth	Pliocene
History_of_Earth	Weathering
History_of_Earth	Cloud
History_of_Earth	Faint_young_Sun_paradox
History_of_Earth	National_Science_Foundation
History_of_Earth	Supercontinent
History_of_Earth	Fish
History_of_Earth	The_New_York_Times
History_of_Earth	Volcano
History_of_Earth	Archean
History_of_Earth	Global_warming
History_of_Earth	Nature_(journal)
History_of_Earth	Pangaea
History_of_Earth	Sun
History_of_Earth	Limestone
Extreme_weather	Types_of_volcanic_eruptions
Extreme_weather	Year_Without_a_Summer
Extreme_weather	Thermal_expansion
Extreme_weather	Evaporation
Extreme_weather	Global_warming
Extreme_weather	Nature_(journal)
Extreme_weather	Greenhouse_gas
Extreme_weather	Intergovernmental_Panel_on_Climate_Change
Extreme_weather	Weather
Extreme_weather	Human_impact_on_the_environment
Extreme_weather	Cryosphere
Extreme_weather	National_Oceanic_and_Atmospheric_Administration
Extreme_weather	World_Meteorological_Organization
Extreme_weather	NASA
Evaporation	Water_cycle
Evaporation	Aerosol
Evaporation	Cloud
Evaporation	Evapotranspiration
Stratosphere	Biosphere
Stratosphere	Atmosphere_of_Earth
Blue_carbon	Ecosystem
Blue_carbon	Photosynthesis
Blue_carbon	Human_impact_on_the_environment
Blue_carbon	Lignin
Blue_carbon	Deforestation
Blue_carbon	Carbon_dioxide
Blue_carbon	Limestone
Blue_carbon	Carbon_sink
Sahara	Desertification
Sahara	Ice_age
Sahara	Evapotranspiration
Sahara	Archaeology
Sahara	Vegetation
Sahara	Arctic
Sahara	Axial_tilt
Sahara	Sunlight
Sahara	Atlantic_Ocean
Sahara	American_Association_for_the_Advancement_of_Science
Cloud	Sulfuric_acid
Cloud	Greenhouse_gas
Cloud	World_Meteorological_Organization
Cloud	Global_warming
Cloud	Sun
Cloud	Aerosol
Cloud	NASA
Cloud	Solar_irradiance
Cloud	Albedo
Cloud	National_Oceanic_and_Atmospheric_Administration
Cloud	Atmosphere_of_Earth
Cloud	Climate
Cloud	Stratosphere
Cloud	Weather
Cloud	Sulfur_dioxide
Complex_system	Biosphere
Complex_system	Climate
Complex_system	Ecosystem
Palynology	Geothermal_gradient
Palynology	Pollen
Palynology	Sulfuric_acid
Palynology	Phytoplankton
Palynology	Archaeology
Palynology	Geologic_time_scale
Palynology	Vegetation
Palynology	Human_impact_on_the_environment
Palynology	Holocene
Holocene_climatic_optimum	Temperature_record
Holocene_climatic_optimum	Medieval_Warm_Period
Holocene_climatic_optimum	Solar_irradiance
Holocene_climatic_optimum	Atlantic_(period)
Holocene_climatic_optimum	Ice_age
Holocene_climatic_optimum	Milankovitch_cycles
Holocene_climatic_optimum	Interglacial
Holocene_climatic_optimum	Younger_Dryas
Holocene_climatic_optimum	Little_Ice_Age
Holocene_climatic_optimum	Holocene
Holocene_climatic_optimum	Orbital_forcing
American_Association_for_the_Advancement_of_Science	Greenhouse_gas
American_Association_for_the_Advancement_of_Science	Science_(journal)
American_Association_for_the_Advancement_of_Science	Scientist
American_Association_for_the_Advancement_of_Science	National_Science_Foundation
American_Association_for_the_Advancement_of_Science	National_Academy_of_Sciences
Sulfur_dioxide	Volcano
Sulfur_dioxide	Cement
Sulfur_dioxide	Monsoon
Continental_drift	Thermal_expansion
Continental_drift	Plate_tectonics
Continental_drift	Precession
Continental_drift	Atlantic_Ocean
Continental_drift	Pangaea
Continental_drift	The_New_York_Times
Continental_drift	Permo-Carboniferous
Continental_drift	Orogeny
Continental_drift	Supercontinent
Orbital_eccentricity	Milankovitch_cycles
Orbital_eccentricity	NASA
